round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
37,semi_sync,0.7246,0.9115167207355741,0.0900386760301283,0.7407407407407394,134.0264014896801,8.67440148968011,0.816369506449093,5,
38,semi_sync,0.7401,0.807963462192801,0.08907290491224018,0.714285714285713,157.53976074885398,19.99576074885399,0.8106518189872438,5,
39,semi_sync,0.759,0.7118201180349423,0.09962600068873426,0.6666666666666655,157.12787707392258,18.235877073922573,0.8222153575327287,5,7
40,semi_sync,0.7461,0.775344956902009,0.036995086946165136,0.7407407407407394,83.51310060961731,4.697100609617318,0.8125797919622608,5,7
41,semi_sync,0.7461,0.775344956902009,0.6798846461807438,0.7692307692307677,127.5803239199757,25.780323919975693,0.8310879941062925,5,7
42,semi_sync,0.7539,0.7392513959468165,0.6289084200300326,0.7692307692307677,111.07900598832269,10.027005988322681,0.8331338514628936,5,7
43,semi_sync,0.7214,0.8633687858340107,0.6509344637596073,0.714285714285713,153.03358029911027,52.93358029911028,0.8474808173706992,5,7
44,semi_sync,0.7159,0.8394516057605985,0.6760689749994115,0.6666666666666655,470.7845295782226,369.9645295782226,0.8447379947955813,5,7
45,semi_sync,0.7743,0.6658292989942092,0.6463311684989732,0.6451612903225796,94.99280136011996,10.264801360119964,0.9083999807132227,5,7
46,semi_sync,0.7389,0.8247353238395497,0.7298705882609642,0.6896551724137919,142.47826801024422,24.70626801024423,0.9118609613224465,5,7
47,semi_sync,0.7678,0.6949066734766658,0.6645982944461492,0.714285714285713,115.51372937611886,13.713729376118852,0.9085261807541415,5,7
48,semi_sync,0.7057,0.9606311600419539,0.5956222272760063,0.6896551724137919,91.46955059621189,6.7415505962118925,0.9125110027444272,5,7
49,bridge,0.7606,0.7215600440019294,0.70865863234211,0.714285714285713,143.33683250032576,32.82483250032573,0.675221855080176,5,7
50,bridge,0.6142,1.3771721456624284,0.6070991704088711,0.6896551724137919,100.47596860594396,6.655968605943968,0.6624782278534638,5,7
51,bridge,0.6914,0.9849218733703033,0.7559497423222152,0.7407407407407394,141.41483909472947,39.24683909472949,0.6741995136309222,5,7
52,bridge,0.6914,0.9849206805229187,0.7099114181028906,0.714285714285713,120.82410174305696,18.424101743056966,0.6669714734219127,5,7
53,bridge,0.7429,0.7702828683430636,0.6729040847466123,0.7407407407407394,128.6051691227942,21.273169122794194,0.6587797056439333,5,7
54,bridge,0.6983,1.079165592223783,0.6533297179511945,0.714285714285713,119.72759909321785,19.627599093217857,0.661027291983862,5,7
55,bridge,0.7606,0.7329849374445179,0.7033117729242095,0.6896551724137919,261.8082688792198,167.98826887921976,0.6555818576544765,5,7
56,bridge,0.6817,1.1505058317244807,0.649365287275022,0.624999999999999,99.26912362493985,21.053123624939836,0.703598898302273,5,7
57,bridge,0.6993,0.9757213947139208,0.6823970434015181,0.624999999999999,121.38127990478839,19.581279904788392,0.706892144647836,5,7
58,async,0.7407,0.850435975986191,0.6852382897094316,0.6896551724137919,138.75968241283078,21.735682412830784,0.8849947952216947,5,7
59,async,0.7005,0.9817567135714278,0.6858005818753187,0.6896551724137919,189.51147548519512,73.08747548519513,0.8813600583585147,5,7
60,async,0.6848,1.1043794298473792,0.6583346414395908,0.6666666666666655,95.45534295538724,9.979342955387242,0.8551745850686925,5,7
