round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
33,semi_sync,0.7235,0.8446673185010499,0.059135999999999946,0.8695652173913024,130.02827035491512,20.62027035491512,0.9273780040763714,5,
34,semi_sync,0.7763,0.6531862673125689,0.04329799999999998,0.7999999999999984,88.71350695498752,3.837506954987516,0.8364363979438689,5,
35,semi_sync,0.7379,0.8259584888627257,0.07170599999999998,0.7692307692307677,148.69395983799723,23.94195983799723,0.8422455415868975,5,
36,semi_sync,0.7427,0.7382006030293959,0.11125399999999996,0.7407407407407394,82.88192641849274,11.545926418492742,0.8538906044767541,5,
37,semi_sync,0.7688,0.6625426381449157,0.05747799999999995,0.7999999999999984,78.42683078442415,3.778830784424147,0.8485756704384577,5,
38,semi_sync,0.7763,0.6504369404497026,0.03633999999999994,0.909090909090907,252.5962085926357,160.65620859263572,0.8659272291792132,5,
39,semi_sync,0.789,0.6068585564064074,0.03984999999999998,0.8333333333333316,88.63108586598138,3.5710858659813702,0.8886367042545642,5,
40,semi_sync,0.6888,1.0011227493044697,0.05227599999999995,0.7692307692307677,124.28603389525988,3.482033895259878,0.9005258126276989,5,
41,semi_sync,0.7642,0.7088189973861356,0.07428399999999999,0.7407407407407394,119.95324858744098,3.545248587440966,0.8923301022274015,5,
42,semi_sync,0.8034,0.5736597885813894,0.03575999999999996,0.7407407407407394,111.66011001178143,3.5801100117814246,0.8841101811853587,5,
43,semi_sync,0.7861,0.6299399733543396,0.06385999999999996,0.6666666666666655,110.47110184941586,8.303101849415851,0.8211663593935724,5,
44,semi_sync,0.7891,0.6305988204630115,0.04783999999999996,0.6896551724137919,761.3740248303701,644.3500248303701,0.8123801686612172,5,
45,semi_sync,0.8038,0.5867952602573588,0.06191799999999999,0.7407407407407394,88.32673547239288,3.386735472392882,0.9275350583752281,5,
46,semi_sync,0.7926,0.6327217447606823,0.04691999999999996,0.8333333333333316,125.01630171172589,3.444301711725881,0.9296119950767457,5,
47,semi_sync,0.7915,0.6376731693744659,0.04777799999999998,0.7692307692307677,93.53349612137339,3.661496121373398,0.9287348840075232,5,
48,semi_sync,0.7906,0.6272554857821404,0.058937999999999977,0.7999999999999984,104.78905845186556,3.369058451865574,0.9298471892067856,5,
49,semi_sync,0.7731,0.6822518695004379,0.03992799999999998,0.8333333333333316,119.81062575428757,3.770625754287563,0.8353552352289967,5,
50,semi_sync,0.8111,0.5492398889758919,0.043563999999999936,0.8695652173913024,471.4502403755225,396.8022403755225,0.8227633212742498,5,
51,semi_sync,0.826,0.5148728176762786,0.04345399999999996,0.8333333333333316,96.20719934661932,3.4991993466193247,0.9162601529194125,5,
52,semi_sync,0.8072,0.5795832517780836,0.06337599999999993,0.7999999999999984,103.46719850020003,3.567198500200026,0.9159765913686627,5,
53,semi_sync,0.7851,0.702871439577658,0.08330999999999995,0.7999999999999984,123.05737182145597,18.34537182145598,0.9161167821924718,5,
54,semi_sync,0.7769,0.6851792841018001,0.058913999999999946,0.7999999999999984,131.48501251742212,3.421012517422119,0.9157724461640734,5,
55,semi_sync,0.8094,0.5751270961157883,0.04816599999999998,0.8695652173913024,89.26805852084632,3.7920585208463313,0.8272743130607709,5,
56,semi_sync,0.748,0.8334666905523855,0.050535999999999956,0.7999999999999984,102.01091278445548,3.8109127844554753,0.8299130703962709,5,
57,semi_sync,0.7594,0.754129792693295,0.05953399999999994,0.8695652173913024,156.9272376572772,84.99123765727722,0.8304668543172906,5,
58,semi_sync,0.8223,0.5426585849704622,0.06259199999999998,0.8333333333333316,124.55870312826517,3.7547031282651693,0.8471612612822423,5,
59,semi_sync,0.8039,0.6041710116440737,0.07353399999999999,0.7692307692307677,136.54736143754062,22.623361437540613,0.8493681150740244,5,
60,semi_sync,0.8237,0.5385286051638519,0.13604799999999995,0.7692307692307677,88.18228967202676,10.566289672026757,0.8343040307179516,5,
