round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
48,bridge,0.6822,1.105572280250018,0.6435596329580511,0.5714285714285706,68.69471730179978,5.7027173017997885,0.6574009477902432,5,
49,bridge,0.6647,1.2484205734880665,0.6918402927986963,0.6060606060606051,96.77245875028065,18.924458750280643,0.6656952026894141,5,
50,bridge,0.6468,1.333450816854646,0.708222236409967,0.6060606060606051,95.75309496705151,17.905094967051518,0.6605497907040702,5,
51,bridge,0.6502,1.2536814695672145,0.7091348821497199,0.624999999999999,80.48464373492104,17.492643734921028,0.6577845451043083,5,
52,bridge,0.7118,1.0430562239658983,0.7157197099809508,0.6060606060606051,87.17299543058772,17.668995430587714,0.6587594366550857,5,
53,async,0.7569,0.7775471980058695,0.6341125498216676,0.5882352941176462,82.43972260836092,12.93572260836092,0.8139020143053892,5,
54,async,0.7569,0.7775471980058695,0.6866558792166677,0.5714285714285706,72.82349393231918,10.579493932319185,0.8194050767445544,5,
55,async,0.7459,0.7825612391852126,0.7633453586729673,0.5714285714285706,58.503622556961965,5.739622556961964,0.8147815994442238,5,
56,async,0.7459,0.7825612391852126,0.7080026200554574,0.5714285714285706,80.40714434429009,10.903144344290089,0.8273893004125024,5,
57,async,0.7118,0.9935257306581811,0.7232488539856302,0.5714285714285706,85.8294059990114,16.325405999011405,0.821582379140552,5,
58,async,0.7195,0.8888210035577605,0.6987449616144754,0.5714285714285706,81.4835145917997,18.4915145917997,0.8266540101442564,5,
59,async,0.5554,1.679217616214028,0.6570447499536433,0.5882352941176462,96.97567440984123,12.247674409841231,0.8216091070841209,5,
60,async,0.7435,0.8183400132988072,0.6899148165983778,0.6060606060606051,124.5172254297021,39.78922542970208,0.8222772146506659,5,
